timestamp,gco2_per_kwh,week_index,week_start
2020-06-25 15:30:00+00:00,384.1383848380992,7,2020-06-22T00:00:00+00:00
2020-06-25 16:00:00+00:00,385.3629636831422,7,2020-06-22T00:00:00+00:00
2020-06-25 16:30:00+00:00,374.9619113216636,7,2020-06-22T00:00:00+00:00
2020-06-25 17:00:00+00:00,383.44739661616603,7,2020-06-22T00:00:00+00:00
2020-06-25 17:30:00+00:00,378.074466902609,7,2020-06-22T00:00:00+00:00
2020-06-25 18:00:00+00:00,363.4029357197702,7,2020-06-22T00:00:00+00:00
2020-06-25 18:30:00+00:00,373.7581642321107,7,2020-06-22T00:00:00+00:00
2020-06-25 19:00:00+00:00,364.7035847997605,7,2020-06-22T00:00:00+00:00
2020-06-25 19:30:00+00:00,366.9113652147699,7,2020-06-22T00:00:00+00:00
2020-06-25 20:00:00+00:00,331.9335945603617,7,2020-06-22T00:00:00+00:00
2020-06-25 20:30:00+00:00,360.1708683898376,7,2020-06-22T00:00:00+00:00
2020-06-25 21:00:00+00:00,355.3022449746287,7,2020-06-22T00:00:00+00:00
2020-06-25 21:30:00+00:00,346.62376139247937,7,2020-06-22T00:00:00+00:00
2020-06-25 22:00:00+00:00,356.85008691574615,7,2020-06-22T00:00:00+00:00
2020-06-25 22:30:00+00:00,330.43434087541084,7,2020-06-22T00:00:00+00:00
2020-06-25 23:00:00+00:00,322.23115315785293,7,2020-06-22T00:00:00+00:00
2020-06-25 23:30:00+00:00,329.12210048779104,7,2020-06-22T00:00:00+00:00
2020-06-26 00:00:00+00:00,330.2365978421393,7,2020-06-22T00:00:00+00:00
2020-06-26 00:30:00+00:00,339.7500313994413,7,2020-06-22T00:00:00+00:00
2020-06-26 01:00:00+00:00,343.1441745281818,7,2020-06-22T00:00:00+00:00
2020-06-26 01:30:00+00:00,326.5137524267602,7,2020-06-22T00:00:00+00:00
2020-06-26 02:00:00+00:00,347.10553692843774,7,2020-06-22T00:00:00+00:00
2020-06-26 02:30:00+00:00,329.0536282778661,7,2020-06-22T00:00:00+00:00
2020-06-26 03:00:00+00:00,344.1834818746583,7,2020-06-22T00:00:00+00:00
2020-06-26 03:30:00+00:00,348.01957411479464,7,2020-06-22T00:00:00+00:00
2020-06-26 04:00:00+00:00,336.0460609392351,7,2020-06-22T00:00:00+00:00
2020-06-26 04:30:00+00:00,333.52123900317184,7,2020-06-22T00:00:00+00:00
2020-06-26 05:00:00+00:00,340.6452051512028,7,2020-06-22T00:00:00+00:00
2020-06-26 05:30:00+00:00,344.22962513821915,7,2020-06-22T00:00:00+00:00
2020-06-26 06:00:00+00:00,347.7250839157974,7,2020-06-22T00:00:00+00:00
2020-06-26 06:30:00+00:00,354.25756547978415,7,2020-06-22T00:00:00+00:00
2020-06-26 07:00:00+00:00,349.3229213002935,7,2020-06-22T00:00:00+00:00
2020-06-26 07:30:00+00:00,376.02580534730174,7,2020-06-22T00:00:00+00:00
2020-06-26 08:00:00+00:00,359.2926219358853,7,2020-06-22T00:00:00+00:00
2020-06-26 08:30:00+00:00,362.42049412143245,7,2020-06-22T00:00:00+00:00
2020-06-26 09:00:00+00:00,374.45897408650654,7,2020-06-22T00:00:00+00:00
2020-06-26 09:30:00+00:00,375.85271876689313,7,2020-06-22T00:00:00+00:00
2020-06-26 10:00:00+00:00,386.430277252878,7,2020-06-22T00:00:00+00:00
2020-06-26 10:30:00+00:00,368.3298393467548,7,2020-06-22T00:00:00+00:00
2020-06-26 11:00:00+00:00,393.11716753994926,7,2020-06-22T00:00:00+00:00
2020-06-26 11:30:00+00:00,385.9218081196944,7,2020-06-22T00:00:00+00:00
2020-06-26 12:00:00+00:00,398.80926859537254,7,2020-06-22T00:00:00+00:00
2020-06-26 12:30:00+00:00,379.7799509827107,7,2020-06-22T00:00:00+00:00
2020-06-26 13:00:00+00:00,386.75187738130103,7,2020-06-22T00:00:00+00:00
2020-06-26 13:30:00+00:00,391.28560232181314,7,2020-06-22T00:00:00+00:00
2020-06-26 14:00:00+00:00,409.5974065262256,7,2020-06-22T00:00:00+00:00
2020-06-26 14:30:00+00:00,390.02359403925755,7,2020-06-22T00:00:00+00:00
2020-06-26 15:00:00+00:00,399.74468406982794,7,2020-06-22T00:00:00+00:00
2020-06-26 15:30:00+00:00,384.14453743706554,7,2020-06-22T00:00:00+00:00
2020-06-26 16:00:00+00:00,392.12085121101785,7,2020-06-22T00:00:00+00:00
2020-06-26 16:30:00+00:00,379.7455460521838,7,2020-06-22T00:00:00+00:00
2020-06-26 17:00:00+00:00,368.27914382008,7,2020-06-22T00:00:00+00:00
2020-06-26 17:30:00+00:00,370.6294098807981,7,2020-06-22T00:00:00+00:00
2020-06-26 18:00:00+00:00,366.984270242569,7,2020-06-22T00:00:00+00:00
2020-06-26 18:30:00+00:00,361.3800212907103,7,2020-06-22T00:00:00+00:00
2020-06-26 19:00:00+00:00,363.258673498711,7,2020-06-22T00:00:00+00:00
2020-06-26 19:30:00+00:00,355.6121566809147,7,2020-06-22T00:00:00+00:00
2020-06-26 20:00:00+00:00,346.8523968295979,7,2020-06-22T00:00:00+00:00
2020-06-26 20:30:00+00:00,354.5103341945372,7,2020-06-22T00:00:00+00:00
2020-06-26 21:00:00+00:00,344.42069255972694,7,2020-06-22T00:00:00+00:00
2020-06-26 21:30:00+00:00,341.7568666375062,7,2020-06-22T00:00:00+00:00
2020-06-26 22:00:00+00:00,340.06939260815244,7,2020-06-22T00:00:00+00:00
2020-06-26 22:30:00+00:00,338.26621589079804,7,2020-06-22T00:00:00+00:00
2020-06-26 23:00:00+00:00,334.6116468812337,7,2020-06-22T00:00:00+00:00
2020-06-26 23:30:00+00:00,345.27105120410937,7,2020-06-22T00:00:00+00:00
2020-06-27 00:00:00+00:00,321.163388731154,7,2020-06-22T00:00:00+00:00
2020-06-27 00:30:00+00:00,308.872018526426,7,2020-06-22T00:00:00+00:00
2020-06-27 01:00:00+00:00,311.46475120110193,7,2020-06-22T00:00:00+00:00
2020-06-27 01:30:00+00:00,303.18382964797485,7,2020-06-22T00:00:00+00:00
2020-06-27 02:00:00+00:00,316.1209423877326,7,2020-06-22T00:00:00+00:00
2020-06-27 02:30:00+00:00,303.00613498583397,7,2020-06-22T00:00:00+00:00
2020-06-27 03:00:00+00:00,309.1299550362513,7,2020-06-22T00:00:00+00:00
2020-06-27 03:30:00+00:00,311.9465828787834,7,2020-06-22T00:00:00+00:00
2020-06-27 04:00:00+00:00,309.4744671058913,7,2020-06-22T00:00:00+00:00
2020-06-27 04:30:00+00:00,319.44458423022064,7,2020-06-22T00:00:00+00:00
2020-06-27 05:00:00+00:00,323.4775927340502,7,2020-06-22T00:00:00+00:00
2020-06-27 05:30:00+00:00,317.68021662447376,7,2020-06-22T00:00:00+00:00
2020-06-27 06:00:00+00:00,335.96942403896213,7,2020-06-22T00:00:00+00:00
2020-06-27 06:30:00+00:00,332.96199967764545,7,2020-06-22T00:00:00+00:00
2020-06-27 07:00:00+00:00,339.6865025573931,7,2020-06-22T00:00:00+00:00
2020-06-27 07:30:00+00:00,339.4874376021931,7,2020-06-22T00:00:00+00:00
2020-06-27 08:00:00+00:00,334.53011282138874,7,2020-06-22T00:00:00+00:00
2020-06-27 08:30:00+00:00,354.81222495836533,7,2020-06-22T00:00:00+00:00
2020-06-27 09:00:00+00:00,336.8255068245611,7,2020-06-22T00:00:00+00:00
2020-06-27 09:30:00+00:00,359.2427068615504,7,2020-06-22T00:00:00+00:00
2020-06-27 10:00:00+00:00,362.56117526899425,7,2020-06-22T00:00:00+00:00
2020-06-27 10:30:00+00:00,360.1100763232602,7,2020-06-22T00:00:00+00:00
2020-06-27 11:00:00+00:00,356.9134955119924,7,2020-06-22T00:00:00+00:00
2020-06-27 11:30:00+00:00,363.10044710417935,7,2020-06-22T00:00:00+00:00
2020-06-27 12:00:00+00:00,365.0308134458314,7,2020-06-22T00:00:00+00:00
2020-06-27 12:30:00+00:00,377.46227078654505,7,2020-06-22T00:00:00+00:00
2020-06-27 13:00:00+00:00,379.0281853931301,7,2020-06-22T00:00:00+00:00
2020-06-27 13:30:00+00:00,367.8694501058754,7,2020-06-22T00:00:00+00:00
2020-06-27 14:00:00+00:00,354.7984032816087,7,2020-06-22T00:00:00+00:00
2020-06-27 14:30:00+00:00,371.4666622422016,7,2020-06-22T00:00:00+00:00
2020-06-27 15:00:00+00:00,376.2405822619357,7,2020-06-22T00:00:00+00:00
2020-06-27 15:30:00+00:00,370.4450885825141,7,2020-06-22T00:00:00+00:00
2020-06-27 16:00:00+00:00,364.6738798911036,7,2020-06-22T00:00:00+00:00
2020-06-27 16:30:00+00:00,356.1253337240486,7,2020-06-22T00:00:00+00:00
2020-06-27 17:00:00+00:00,347.4533443449549,7,2020-06-22T00:00:00+00:00
2020-06-27 17:30:00+00:00,350.9987332449222,7,2020-06-22T00:00:00+00:00
2020-06-27 18:00:00+00:00,345.3598887959462,7,2020-06-22T00:00:00+00:00
2020-06-27 18:30:00+00:00,346.1534381752649,7,2020-06-22T00:00:00+00:00
2020-06-27 19:00:00+00:00,334.6438455647494,7,2020-06-22T00:00:00+00:00
2020-06-27 19:30:00+00:00,329.91119489804896,7,2020-06-22T00:00:00+00:00
2020-06-27 20:00:00+00:00,331.4899217387773,7,2020-06-22T00:00:00+00:00
2020-06-27 20:30:00+00:00,322.85069484418904,7,2020-06-22T00:00:00+00:00
2020-06-27 21:00:00+00:00,318.4356280604743,7,2020-06-22T00:00:00+00:00
2020-06-27 21:30:00+00:00,323.4392946067555,7,2020-06-22T00:00:00+00:00
2020-06-27 22:00:00+00:00,329.7137145681413,7,2020-06-22T00:00:00+00:00
2020-06-27 22:30:00+00:00,324.52577909377004,7,2020-06-22T00:00:00+00:00
2020-06-27 23:00:00+00:00,317.2713405755179,7,2020-06-22T00:00:00+00:00
2020-06-27 23:30:00+00:00,322.2677574084316,7,2020-06-22T00:00:00+00:00
2020-06-28 00:00:00+00:00,308.525659116765,7,2020-06-22T00:00:00+00:00
2020-06-28 00:30:00+00:00,314.6745863597525,7,2020-06-22T00:00:00+00:00
2020-06-28 01:00:00+00:00,319.242758221132,7,2020-06-22T00:00:00+00:00
2020-06-28 01:30:00+00:00,313.07180201375303,7,2020-06-22T00:00:00+00:00
2020-06-28 02:00:00+00:00,303.22098406500913,7,2020-06-22T00:00:00+00:00
2020-06-28 02:30:00+00:00,317.94880333431774,7,2020-06-22T00:00:00+00:00
2020-06-28 03:00:00+00:00,312.1959835695605,7,2020-06-22T00:00:00+00:00
2020-06-28 03:30:00+00:00,315.23064121927587,7,2020-06-22T00:00:00+00:00
2020-06-28 04:00:00+00:00,309.0780158861899,7,2020-06-22T00:00:00+00:00
2020-06-28 04:30:00+00:00,327.9042825297482,7,2020-06-22T00:00:00+00:00
2020-06-28 05:00:00+00:00,320.3044166010653,7,2020-06-22T00:00:00+00:00
2020-06-28 05:30:00+00:00,322.44539092647204,7,2020-06-22T00:00:00+00:00
2020-06-28 06:00:00+00:00,320.317490747689,7,2020-06-22T00:00:00+00:00
2020-06-28 06:30:00+00:00,329.72796784029407,7,2020-06-22T00:00:00+00:00
2020-06-28 07:00:00+00:00,335.04951204216326,7,2020-06-22T00:00:00+00:00
2020-06-28 07:30:00+00:00,333.30685233765234,7,2020-06-22T00:00:00+00:00
2020-06-28 08:00:00+00:00,358.0469390158583,7,2020-06-22T00:00:00+00:00
2020-06-28 08:30:00+00:00,355.3014528292966,7,2020-06-22T00:00:00+00:00
2020-06-28 09:00:00+00:00,345.8669138566948,7,2020-06-22T00:00:00+00:00
2020-06-28 09:30:00+00:00,363.4881149903845,7,2020-06-22T00:00:00+00:00
2020-06-28 10:00:00+00:00,353.1661227133202,7,2020-06-22T00:00:00+00:00
2020-06-28 10:30:00+00:00,346.91817978498653,7,2020-06-22T00:00:00+00:00
2020-06-28 11:00:00+00:00,357.6758403310465,7,2020-06-22T00:00:00+00:00
2020-06-28 11:30:00+00:00,368.0299776584513,7,2020-06-22T00:00:00+00:00
2020-06-28 12:00:00+00:00,369.72614153159395,7,2020-06-22T00:00:00+00:00
2020-06-28 12:30:00+00:00,357.32526793615153,7,2020-06-22T00:00:00+00:00
2020-06-28 13:00:00+00:00,363.70561404622345,7,2020-06-22T00:00:00+00:00
2020-06-28 13:30:00+00:00,370.69581537522294,7,2020-06-22T00:00:00+00:00
2020-06-28 14:00:00+00:00,353.63988798820037,7,2020-06-22T00:00:00+00:00
2020-06-28 14:30:00+00:00,364.9167979089279,7,2020-06-22T00:00:00+00:00
2020-06-28 15:00:00+00:00,361.8336052153191,7,2020-06-22T00:00:00+00:00
2020-06-28 15:30:00+00:00,364.53004318422217,7,2020-06-22T00:00:00+00:00
2020-06-28 16:00:00+00:00,361.9707712019332,7,2020-06-22T00:00:00+00:00
2020-06-28 16:30:00+00:00,356.3785780726935,7,2020-06-22T00:00:00+00:00
2020-06-28 17:00:00+00:00,346.88643185157684,7,2020-06-22T00:00:00+00:00
2020-06-28 17:30:00+00:00,361.2761401800176,7,2020-06-22T00:00:00+00:00
2020-06-28 18:00:00+00:00,328.5936566990783,7,2020-06-22T00:00:00+00:00
2020-06-28 18:30:00+00:00,346.5380061133097,7,2020-06-22T00:00:00+00:00
2020-06-28 19:00:00+00:00,343.94633189875304,7,2020-06-22T00:00:00+00:00
2020-06-28 19:30:00+00:00,346.5281138357583,7,2020-06-22T00:00:00+00:00
2020-06-28 20:00:00+00:00,332.0215319908661,7,2020-06-22T00:00:00+00:00
2020-06-28 20:30:00+00:00,344.3079897347776,7,2020-06-22T00:00:00+00:00
2020-06-28 21:00:00+00:00,313.8870958683686,7,2020-06-22T00:00:00+00:00
2020-06-28 21:30:00+00:00,334.70026981179797,7,2020-06-22T00:00:00+00:00
2020-06-28 22:00:00+00:00,316.1342970297904,7,2020-06-22T00:00:00+00:00
2020-06-28 22:30:00+00:00,329.60365661548076,7,2020-06-22T00:00:00+00:00
2020-06-28 23:00:00+00:00,308.3403441364268,7,2020-06-22T00:00:00+00:00
2020-06-28 23:30:00+00:00,306.36381841979755,7,2020-06-22T00:00:00+00:00
2020-06-29 00:00:00+00:00,330.9516814816133,7,2020-06-22T00:00:00+00:00
2020-06-29 00:30:00+00:00,340.3988074150842,7,2020-06-22T00:00:00+00:00
2020-06-29 01:00:00+00:00,324.00036282273396,7,2020-06-22T00:00:00+00:00
2020-06-29 01:30:00+00:00,329.965718609356,7,2020-06-22T00:00:00+00:00
2020-06-29 02:00:00+00:00,329.9214594577302,7,2020-06-22T00:00:00+00:00
2020-06-29 02:30:00+00:00,345.4902805723638,7,2020-06-22T00:00:00+00:00
2020-06-29 03:00:00+00:00,325.0062585623642,7,2020-06-22T00:00:00+00:00
2020-06-29 03:30:00+00:00,331.11216246024776,7,2020-06-22T00:00:00+00:00
2020-06-29 04:00:00+00:00,335.7762540699166,7,2020-06-22T00:00:00+00:00
2020-06-29 04:30:00+00:00,346.9549778008667,7,2020-06-22T00:00:00+00:00
2020-06-29 05:00:00+00:00,346.8758559881293,7,2020-06-22T00:00:00+00:00
2020-06-29 05:30:00+00:00,349.0155532067271,7,2020-06-22T00:00:00+00:00
2020-06-29 06:00:00+00:00,353.16983444882453,7,2020-06-22T00:00:00+00:00
2020-06-29 06:30:00+00:00,353.5783377419969,7,2020-06-22T00:00:00+00:00
2020-06-29 07:00:00+00:00,366.58171270719595,7,2020-06-22T00:00:00+00:00
2020-06-29 07:30:00+00:00,353.9172351449628,7,2020-06-22T00:00:00+00:00
2020-06-29 08:00:00+00:00,367.632052562545,7,2020-06-22T00:00:00+00:00
2020-06-29 08:30:00+00:00,373.8138891791506,7,2020-06-22T00:00:00+00:00
2020-06-29 09:00:00+00:00,367.92432628805216,7,2020-06-22T00:00:00+00:00
2020-06-29 09:30:00+00:00,364.82769778713265,7,2020-06-22T00:00:00+00:00
2020-06-29 10:00:00+00:00,387.2761580242854,7,2020-06-22T00:00:00+00:00
2020-06-29 10:30:00+00:00,369.89489117238173,7,2020-06-22T00:00:00+00:00
2020-06-29 11:00:00+00:00,389.4480340090075,7,2020-06-22T00:00:00+00:00
2020-06-29 11:30:00+00:00,384.7037682844389,7,2020-06-22T00:00:00+00:00
2020-06-29 12:00:00+00:00,372.89327165346634,7,2020-06-22T00:00:00+00:00
2020-06-29 12:30:00+00:00,393.1089594737697,7,2020-06-22T00:00:00+00:00
2020-06-29 13:00:00+00:00,397.5578250568851,7,2020-06-22T00:00:00+00:00
2020-06-29 13:30:00+00:00,393.3821425369865,7,2020-06-22T00:00:00+00:00
2020-06-29 14:00:00+00:00,380.83212426875093,7,2020-06-22T00:00:00+00:00
2020-06-29 14:30:00+00:00,375.6074282237131,7,2020-06-22T00:00:00+00:00
2020-06-29 15:00:00+00:00,372.38794257213533,7,2020-06-22T00:00:00+00:00
2020-06-29 15:30:00+00:00,383.0729880961871,7,2020-06-22T00:00:00+00:00
2020-06-29 16:00:00+00:00,383.0181497776351,7,2020-06-22T00:00:00+00:00
2020-06-29 16:30:00+00:00,385.16708895836103,7,2020-06-22T00:00:00+00:00
2020-06-29 17:00:00+00:00,369.69337618327455,7,2020-06-22T00:00:00+00:00
2020-06-29 17:30:00+00:00,384.1451372469912,7,2020-06-22T00:00:00+00:00
2020-06-29 18:00:00+00:00,359.65522508585127,7,2020-06-22T00:00:00+00:00
2020-06-29 18:30:00+00:00,377.77204519148194,7,2020-06-22T00:00:00+00:00
2020-06-29 19:00:00+00:00,347.98718938988816,7,2020-06-22T00:00:00+00:00
2020-06-29 19:30:00+00:00,367.3383621034806,7,2020-06-22T00:00:00+00:00
2020-06-29 20:00:00+00:00,348.33837631554263,7,2020-06-22T00:00:00+00:00
2020-06-29 20:30:00+00:00,354.08226630992795,7,2020-06-22T00:00:00+00:00
2020-06-29 21:00:00+00:00,351.44239269245463,7,2020-06-22T00:00:00+00:00
2020-06-29 21:30:00+00:00,350.0032925318455,7,2020-06-22T00:00:00+00:00
2020-06-29 22:00:00+00:00,332.82982870086545,7,2020-06-22T00:00:00+00:00
2020-06-29 22:30:00+00:00,334.14315423937296,7,2020-06-22T00:00:00+00:00
2020-06-29 23:00:00+00:00,340.51001565335315,7,2020-06-22T00:00:00+00:00
2020-06-29 23:30:00+00:00,327.6351751716111,7,2020-06-22T00:00:00+00:00
2020-06-30 00:00:00+00:00,330.19042837410086,7,2020-06-22T00:00:00+00:00
2020-06-30 00:30:00+00:00,344.6789714373461,7,2020-06-22T00:00:00+00:00
2020-06-30 01:00:00+00:00,333.6325219709489,7,2020-06-22T00:00:00+00:00
2020-06-30 01:30:00+00:00,336.4688235018043,7,2020-06-22T00:00:00+00:00
2020-06-30 02:00:00+00:00,338.0943677155984,7,2020-06-22T00:00:00+00:00
2020-06-30 02:30:00+00:00,334.0434686403132,7,2020-06-22T00:00:00+00:00
2020-06-30 03:00:00+00:00,332.4421839274092,7,2020-06-22T00:00:00+00:00
2020-06-30 03:30:00+00:00,336.6447540626865,7,2020-06-22T00:00:00+00:00
2020-06-30 04:00:00+00:00,343.64119676512297,7,2020-06-22T00:00:00+00:00
2020-06-30 04:30:00+00:00,335.60736912768226,7,2020-06-22T00:00:00+00:00
2020-06-30 05:00:00+00:00,344.1124366295581,7,2020-06-22T00:00:00+00:00
2020-06-30 05:30:00+00:00,346.3336034980559,7,2020-06-22T00:00:00+00:00
2020-06-30 06:00:00+00:00,353.77203849740977,7,2020-06-22T00:00:00+00:00
2020-06-30 06:30:00+00:00,340.8603748287339,7,2020-06-22T00:00:00+00:00
2020-06-30 07:00:00+00:00,359.9600393026647,7,2020-06-22T00:00:00+00:00
2020-06-30 07:30:00+00:00,361.53851676733717,7,2020-06-22T00:00:00+00:00
2020-06-30 08:00:00+00:00,370.03828409657984,7,2020-06-22T00:00:00+00:00
2020-06-30 08:30:00+00:00,363.3776280120927,7,2020-06-22T00:00:00+00:00
2020-06-30 09:00:00+00:00,375.1759487199361,7,2020-06-22T00:00:00+00:00
2020-06-30 09:30:00+00:00,378.62497982542783,7,2020-06-22T00:00:00+00:00
2020-06-30 10:00:00+00:00,389.02732670684304,7,2020-06-22T00:00:00+00:00
2020-06-30 10:30:00+00:00,387.9050441704715,7,2020-06-22T00:00:00+00:00
2020-06-30 11:00:00+00:00,384.1720647529168,7,2020-06-22T00:00:00+00:00
2020-06-30 11:30:00+00:00,378.491016323576,7,2020-06-22T00:00:00+00:00
2020-06-30 12:00:00+00:00,395.7610201118749,7,2020-06-22T00:00:00+00:00
2020-06-30 12:30:00+00:00,383.4263553093001,7,2020-06-22T00:00:00+00:00
2020-06-30 13:00:00+00:00,385.2650200793838,7,2020-06-22T00:00:00+00:00
2020-06-30 13:30:00+00:00,392.95445186249844,7,2020-06-22T00:00:00+00:00
2020-06-30 14:00:00+00:00,386.8741208663009,7,2020-06-22T00:00:00+00:00
2020-06-30 14:30:00+00:00,386.7920594912085,7,2020-06-22T00:00:00+00:00
2020-06-30 15:00:00+00:00,388.94857285035755,7,2020-06-22T00:00:00+00:00
2020-06-30 15:30:00+00:00,391.0086523742199,7,2020-06-22T00:00:00+00:00
2020-06-30 16:00:00+00:00,373.28397387630287,7,2020-06-22T00:00:00+00:00
2020-06-30 16:30:00+00:00,380.9128111904655,7,2020-06-22T00:00:00+00:00
2020-06-30 17:00:00+00:00,368.1778085352111,7,2020-06-22T00:00:00+00:00
2020-06-30 17:30:00+00:00,372.8147424922244,7,2020-06-22T00:00:00+00:00
2020-06-30 18:00:00+00:00,380.0469413749142,7,2020-06-22T00:00:00+00:00
2020-06-30 18:30:00+00:00,368.4851185794151,7,2020-06-22T00:00:00+00:00
2020-06-30 19:00:00+00:00,362.08885559293014,7,2020-06-22T00:00:00+00:00
2020-06-30 19:30:00+00:00,348.57717962971134,7,2020-06-22T00:00:00+00:00
2020-06-30 20:00:00+00:00,361.74641309584064,7,2020-06-22T00:00:00+00:00
2020-06-30 20:30:00+00:00,344.58375565842994,7,2020-06-22T00:00:00+00:00
2020-06-30 21:00:00+00:00,362.19346893951274,7,2020-06-22T00:00:00+00:00
2020-06-30 21:30:00+00:00,346.2366724929383,7,2020-06-22T00:00:00+00:00
2020-06-30 22:00:00+00:00,343.49563781800856,7,2020-06-22T00:00:00+00:00
2020-06-30 22:30:00+00:00,346.45360451209444,7,2020-06-22T00:00:00+00:00
2020-06-30 23:00:00+00:00,335.77954284811193,7,2020-06-22T00:00:00+00:00
2020-06-30 23:30:00+00:00,331.8421701327522,7,2020-06-22T00:00:00+00:00
2020-06-29 00:00:00+00:00,336.35874669213166,8,2020-06-29T00:00:00+00:00
2020-06-29 00:30:00+00:00,329.61233301405525,8,2020-06-29T00:00:00+00:00
2020-06-29 01:00:00+00:00,336.6853773375793,8,2020-06-29T00:00:00+00:00
2020-06-29 01:30:00+00:00,322.2889381878575,8,2020-06-29T00:00:00+00:00
2020-06-29 02:00:00+00:00,344.6152958715148,8,2020-06-29T00:00:00+00:00
2020-06-29 02:30:00+00:00,331.61755624349104,8,2020-06-29T00:00:00+00:00
2020-06-29 03:00:00+00:00,339.4917307159614,8,2020-06-29T00:00:00+00:00
2020-06-29 03:30:00+00:00,341.1871511937301,8,2020-06-29T00:00:00+00:00
2020-06-29 04:00:00+00:00,341.91426270216283,8,2020-06-29T00:00:00+00:00
2020-06-29 04:30:00+00:00,341.4596830802933,8,2020-06-29T00:00:00+00:00
2020-06-29 05:00:00+00:00,336.6089071741376,8,2020-06-29T00:00:00+00:00
2020-06-29 05:30:00+00:00,344.7261312732732,8,2020-06-29T00:00:00+00:00
2020-06-29 06:00:00+00:00,348.9579406644014,8,2020-06-29T00:00:00+00:00
2020-06-29 06:30:00+00:00,352.7669241809602,8,2020-06-29T00:00:00+00:00
2020-06-29 07:00:00+00:00,341.10133609145487,8,2020-06-29T00:00:00+00:00
2020-06-29 07:30:00+00:00,349.09941753026817,8,2020-06-29T00:00:00+00:00
2020-06-29 08:00:00+00:00,365.1973848693092,8,2020-06-29T00:00:00+00:00
2020-06-29 08:30:00+00:00,369.06037691901633,8,2020-06-29T00:00:00+00:00
2020-06-29 09:00:00+00:00,372.59237824946166,8,2020-06-29T00:00:00+00:00
2020-06-29 09:30:00+00:00,366.2895066425672,8,2020-06-29T00:00:00+00:00
2020-06-29 10:00:00+00:00,375.6491543085205,8,2020-06-29T00:00:00+00:00
2020-06-29 10:30:00+00:00,376.79593841378255,8,2020-06-29T00:00:00+00:00
2020-06-29 11:00:00+00:00,362.84475077064167,8,2020-06-29T00:00:00+00:00
2020-06-29 11:30:00+00:00,378.7418015962625,8,2020-06-29T00:00:00+00:00
2020-06-29 12:00:00+00:00,381.71351195479775,8,2020-06-29T00:00:00+00:00
2020-06-29 12:30:00+00:00,382.3479333366206,8,2020-06-29T00:00:00+00:00
2020-06-29 13:00:00+00:00,390.22889584837793,8,2020-06-29T00:00:00+00:00
2020-06-29 13:30:00+00:00,380.08320420971194,8,2020-06-29T00:00:00+00:00
2020-06-29 14:00:00+00:00,390.16349307778285,8,2020-06-29T00:00:00+00:00
2020-06-29 14:30:00+00:00,389.2776407374256,8,2020-06-29T00:00:00+00:00
2020-06-29 15:00:00+00:00,387.31880563368077,8,2020-06-29T00:00:00+00:00
2020-06-29 15:30:00+00:00,386.0255322561675,8,2020-06-29T00:00:00+00:00
2020-06-29 16:00:00+00:00,387.1502202903821,8,2020-06-29T00:00:00+00:00
2020-06-29 16:30:00+00:00,393.8302135630254,8,2020-06-29T00:00:00+00:00
2020-06-29 17:00:00+00:00,372.61655020016383,8,2020-06-29T00:00:00+00:00
2020-06-29 17:30:00+00:00,368.31502396009085,8,2020-06-29T00:00:00+00:00
2020-06-29 18:00:00+00:00,369.46468730568154,8,2020-06-29T00:00:00+00:00
2020-06-29 18:30:00+00:00,381.89462161895153,8,2020-06-29T00:00:00+00:00
2020-06-29 19:00:00+00:00,360.27026147770425,8,2020-06-29T00:00:00+00:00
2020-06-29 19:30:00+00:00,358.44253778348576,8,2020-06-29T00:00:00+00:00
2020-06-29 20:00:00+00:00,348.27415371088284,8,2020-06-29T00:00:00+00:00
2020-06-29 20:30:00+00:00,345.23394694117053,8,2020-06-29T00:00:00+00:00
2020-06-29 21:00:00+00:00,338.3338188648802,8,2020-06-29T00:00:00+00:00
2020-06-29 21:30:00+00:00,366.039876506401,8,2020-06-29T00:00:00+00:00
2020-06-29 22:00:00+00:00,335.2336514692097,8,2020-06-29T00:00:00+00:00
2020-06-29 22:30:00+00:00,331.84143806827524,8,2020-06-29T00:00:00+00:00
2020-06-29 23:00:00+00:00,333.99538543687555,8,2020-06-29T00:00:00+00:00
2020-06-29 23:30:00+00:00,340.9270226527424,8,2020-06-29T00:00:00+00:00
2020-06-30 00:00:00+00:00,325.33809769338563,8,2020-06-29T00:00:00+00:00
2020-06-30 00:30:00+00:00,327.8270484243359,8,2020-06-29T00:00:00+00:00
2020-06-30 01:00:00+00:00,331.4875679812888,8,2020-06-29T00:00:00+00:00
2020-06-30 01:30:00+00:00,337.74024567304906,8,2020-06-29T00:00:00+00:00
2020-06-30 02:00:00+00:00,324.26619042838814,8,2020-06-29T00:00:00+00:00
2020-06-30 02:30:00+00:00,334.32292888033294,8,2020-06-29T00:00:00+00:00
2020-06-30 03:00:00+00:00,348.40765037221286,8,2020-06-29T00:00:00+00:00
2020-06-30 03:30:00+00:00,328.97637954792805,8,2020-06-29T00:00:00+00:00
2020-06-30 04:00:00+00:00,331.94435942045163,8,2020-06-29T00:00:00+00:00
2020-06-30 04:30:00+00:00,342.54336190041874,8,2020-06-29T00:00:00+00:00
2020-06-30 05:00:00+00:00,351.06598169639983,8,2020-06-29T00:00:00+00:00
2020-06-30 05:30:00+00:00,343.3615194841604,8,2020-06-29T00:00:00+00:00
